appearances,computer,url
"[{'title': 'Runaway (1984)', 'importance': 1, 'realism': 4, 'visibility': 3}]",Acer MPF-1,http://www.starringthecomputer.com//computer.html?c=172
"[{'title': 'Dark Season - Season 1 (1991)', 'importance': 5, 'realism': 2, 'visibility': 4}, {'title': 'Bergerac - Season 8, Episode 11, ""There for the Picking"" (1990)', 'importance': 2, 'realism': 5, 'visibility': 2}, {'title': 'Paddington (2014)', 'importance': 3, 'realism': 4, 'visibility': 4}, {'title': 'Strapless (1989)', 'importance': 2, 'realism': 4, 'visibility': 2}, {'title': 'Watt on Earth - Season 1, Episode 1 (1991)', 'importance': 3, 'realism': 5, 'visibility': 3}, {'title': 'Capital City - Season 1, Episode 2, ""Insider Trading"" (1989)', 'importance': 3, 'realism': 5, 'visibility': 3}]",Acorn Archimedes,http://www.starringthecomputer.com//computer.html?c=68
"[{'title': 'Undercover Grandpa (2017)', 'importance': 3, 'realism': 5, 'visibility': 3}]",Alienware 15,http://www.starringthecomputer.com//computer.html?c=416
"[{'title': 'The IT Crowd - Season 3 (2008)', 'importance': 1, 'realism': 4, 'visibility': 1}, {'title': 'Micro Men (2009)', 'importance': 1, 'realism': 4, 'visibility': 1}]",Amstrad CPC 464,http://www.starringthecomputer.com//computer.html?c=140
"[{'title': 'The Proposal (2009)', 'importance': 1, 'realism': 5, 'visibility': 3}, {'title': 'Flickan som lekte med elden (2009)', 'importance': 2, 'realism': 5, 'visibility': 2}, {'title': 'Luftslottet som sprängdes (2009)', 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': 'The Stepfather (2009)', 'importance': 3, 'realism': 4, 'visibility': 3}, {'title': 'Chloe (2009)', 'importance': 2, 'realism': 5, 'visibility': 3}, {'title': 'Bedtime Stories (2008)', 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': 'The Spy Next Door (2010)', 'importance': 4, 'realism': 3, 'visibility': 3}, {'title': 'Tamara Drew (2010)', 'importance': 3, 'realism': 5, 'visibility': 4}, {'title': 'The Mechanic (2011)', 'importance': 3, 'realism': 5, 'visibility': 3}, {'title': 'The Descendants (2011)', 'importance': 1, 'realism': 5, 'visibility': 1}, {'title': 'Over Kanten (2012)', 'importance': 2, 'realism': 5, 'visibility': 2}, {'title': 'Stay Cool (2009)', 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': ""He's Just Not That Into You (2009)"", 'importance': 3, 'realism': 5, 'visibility': 3}]",Apple Aluminum iMac,http://www.starringthecomputer.com//computer.html?c=233
"[{'title': 'Kung Fury (2015)', 'importance': 5, 'realism': 1, 'visibility': 4}]",Applied Technologies MicroBee 32,http://www.starringthecomputer.com//computer.html?c=360
"[{'title': 'Bird of Prey 2 (1984)', 'importance': 3, 'realism': 5, 'visibility': 3}]",Apricot PC,http://www.starringthecomputer.com//computer.html?c=258
"[{'title': 'Undercover Grandpa (2017)', 'importance': 3, 'realism': 3, 'visibility': 2}]",Arduino Duemilanove,http://www.starringthecomputer.com//computer.html?c=415
"[{'title': 'Run Silent Run Deep (1958)', 'importance': 4, 'realism': 5, 'visibility': 3}]",Arma Torpedo Data Computer,http://www.starringthecomputer.com//computer.html?c=253
"[{'title': 'The IT Crowd - Season 3, Episode 5, ""Facefriend"" (2008)', 'importance': 3, 'realism': 5, 'visibility': 4}]",Asus EEE PC,http://www.starringthecomputer.com//computer.html?c=142
"[{'title': 'The Secret of My Success (1987)', 'importance': 1, 'realism': 5, 'visibility': 4}, {'title': 'Wall Street (1987)', 'importance': 2, 'realism': 5, 'visibility': 2}, {'title': 'The Hunt for Red October (1990)', 'importance': 1, 'realism': 5, 'visibility': 1}, {'title': 'Defense Play (1988)', 'importance': 4, 'realism': 4, 'visibility': 3}, {'title': 'The Naked Gun: From the Files of Police Squad! (1988)', 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': ""Doin' Time on Planet Earth (1988)"", 'importance': 4, 'realism': 4, 'visibility': 2}, {'title': ""Twister's Revenge (1987)"", 'importance': 5, 'realism': 1, 'visibility': 3}, {'title': 'MacGyver - Season 2 (1986)', 'importance': 4, 'realism': 4, 'visibility': 4}, {'title': 'Tales from the Darkside - Season 4, Episode 9, ""Sorry, Right Number"" (1987)', 'importance': 2, 'realism': 5, 'visibility': 2}, {'title': 'Tales from the Darkside - Season 4, Episode 10, ""Payment Overdue"" (1988)', 'importance': 4, 'realism': 5, 'visibility': 3}]",AT&T PC 6300,http://www.starringthecomputer.com//computer.html?c=49
"[{'title': 'Whiz Kids - Episode 9, ""Red Star Rising"" (1983)', 'importance': 4, 'realism': 3, 'visibility': 2}]",Atari 1200 XL,http://www.starringthecomputer.com//computer.html?c=121
"[{'title': 'Science Fiction Theatre - Season 2, Episode 30, ""Doctor Robot"" (1956)', 'importance': 5, 'realism': 3, 'visibility': 4}]",Bendix G-15,http://www.starringthecomputer.com//computer.html?c=366
"[{'title': 'Iron Thunder (1998)', 'importance': 3, 'realism': 1, 'visibility': 4}]",Brother Opus WP510,http://www.starringthecomputer.com//computer.html?c=281
"[{'title': 'Tales from the Darkside - Season 1, Episode 6, ""Slippage"" (1984)', 'importance': 1, 'realism': 4, 'visibility': 2}]",Bull Micral 30,http://www.starringthecomputer.com//computer.html?c=400
"[{'title': 'Mannix (1967)', 'importance': 4, 'realism': 2, 'visibility': 4}]",Burroughs B200,http://www.starringthecomputer.com//computer.html?c=277
"[{'title': 'Eight Legged Freaks (2002)', 'importance': 3, 'realism': 4, 'visibility': 3}]",Casio Cassiopeia E-100,http://www.starringthecomputer.com//computer.html?c=312
"[{'title': 'The Mad Bomber (1973)', 'importance': 3, 'realism': 3, 'visibility': 3}]",CDC 3100,http://www.starringthecomputer.com//computer.html?c=255
"[{'title': 'Perry Mason - Season 5, Episode 6, ""The Case of the Meddling Medium"" (1961)', 'importance': 3, 'realism': 5, 'visibility': 3}]",Clary DE-60,http://www.starringthecomputer.com//computer.html?c=297
"[{'title': 'Spectre (2015)', 'importance': 4, 'realism': 3, 'visibility': 3}]",Clevo P151SM1,http://www.starringthecomputer.com//computer.html?c=375
"[{'title': 'Crash and Burn (1990)', 'importance': 4, 'realism': 2, 'visibility': 3}, {'title': 'Klatwa doliny wezy (1987)', 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': 'Stealth Hunters (1991)', 'importance': 3, 'realism': 2, 'visibility': 3}, {'title': 'Matlock - Season 1, Episode 14, ""The Author"" (1987)', 'importance': 3, 'realism': 5, 'visibility': 2}, {'title': 'Like Father Like Son (1987)', 'importance': 1, 'realism': 5, 'visibility': 2}]",Commodore 128,http://www.starringthecomputer.com//computer.html?c=150
"[{'title': 'Die Hard: With a Vengeance (1995)', 'importance': 4, 'realism': 4, 'visibility': 3}]",Compaq Concerto,http://www.starringthecomputer.com//computer.html?c=321
"[{'title': 'The Adventures of Buckaroo Banzai Across the 8th Dimension (1984)', 'importance': 3, 'realism': 4, 'visibility': 1}]",Compupro System 8/16,http://www.starringthecomputer.com//computer.html?c=119
"[{'title': 'Airwolf (1984)', 'importance': 3, 'realism': 3, 'visibility': 3}]",Convergent Technologies Workslate,http://www.starringthecomputer.com//computer.html?c=299
"[{'title': 'Ghostbusters (1984)', 'importance': 1, 'realism': 4, 'visibility': 2}]",Cromemco System I,http://www.starringthecomputer.com//computer.html?c=62
"[{'title': 'Big Fat Liar (2002)', 'importance': 3, 'realism': 5, 'visibility': 3}]",Cybiko Classic,http://www.starringthecomputer.com//computer.html?c=234
"[{'title': 'Programmed to Kill (1987)', 'importance': 3, 'realism': 4, 'visibility': 1}]",Data General Eclipse MV/20000,http://www.starringthecomputer.com//computer.html?c=292
"[{'title': 'House (1986)', 'importance': 3, 'realism': 5, 'visibility': 3}, {'title': 'Firestarter (1984)', 'importance': 1, 'realism': 4, 'visibility': 3}]",DEC DecMate II,http://www.starringthecomputer.com//computer.html?c=144
"[{'title': 'CSI: Miami - Season 1, Episode 9, ""Kill Zone"" (2002)', 'importance': 2, 'realism': 5, 'visibility': 3}]",Dell Axim X5,http://www.starringthecomputer.com//computer.html?c=320
"[{'title': 'Death Wish (1974)', 'importance': 2, 'realism': 5, 'visibility': 2}]",Digital Scientific META-4,http://www.starringthecomputer.com//computer.html?c=406
"[{'title': 'Airwolf - Season 2, Episode 3, ""Moffett\'s Ghost"" (1984)', 'importance': 1, 'realism': 5, 'visibility': 1}]",Dynalogic Hyperion,http://www.starringthecomputer.com//computer.html?c=155
"[{'title': 'Physical Evidence (1989)', 'importance': 3, 'realism': 5, 'visibility': 3}]",Dynamac EL,http://www.starringthecomputer.com//computer.html?c=340
"[{'title': 'Phase IV (1974)', 'importance': 4, 'realism': 3, 'visibility': 3}]",Elliott 903,http://www.starringthecomputer.com//computer.html?c=74
"[{'title': 'Hot Millions (1968)', 'importance': 4, 'realism': 3, 'visibility': 2}]",English Electric System 4,http://www.starringthecomputer.com//computer.html?c=288
"[{'title': 'Knight Rider - Season 1 (1982)', 'importance': 3, 'realism': 2, 'visibility': 3}]",Entrex 480,http://www.starringthecomputer.com//computer.html?c=215
"[{'title': 'Micro Men (2009)', 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': ""Parker Lewis Can't Lose - Season 1, Episode 1 (1990)"", 'importance': 1, 'realism': 5, 'visibility': 2}, {'title': 'Iron Thunder (1998)', 'importance': 1, 'realism': 4, 'visibility': 1}, {'title': 'Dance Me to My Song (1998)', 'importance': 4, 'realism': 5, 'visibility': 4}, {'title': 'Alice - Season 7, Episode 21, ""Sweet Erasable Mel"" (1982)', 'importance': 5, 'realism': 2, 'visibility': 2}]",Epson HX-20,http://www.starringthecomputer.com//computer.html?c=171
"[{'title': '23 (1998)', 'importance': 5, 'realism': 3, 'visibility': 4}]",Ericsson Portable PC,http://www.starringthecomputer.com//computer.html?c=83
"[{'title': 'Ghostbusters (1984)', 'importance': 1, 'realism': 4, 'visibility': 2}, {'title': 'Murder In Three Acts (1986)', 'importance': 2, 'realism': 5, 'visibility': 3}]",Franklin Ace 1000,http://www.starringthecomputer.com//computer.html?c=61
"[{'title': 'Legally Blonde 2 (2003)', 'importance': 2, 'realism': 5, 'visibility': 3}]",Gateway 450,http://www.starringthecomputer.com//computer.html?c=244
"[{'title': 'When Worlds Collide (1951)', 'importance': 4, 'realism': 5, 'visibility': 3}, {'title': 'Earth vs the Flying Saucers (1956)', 'importance': 4, 'realism': 1, 'visibility': 4}, {'title': 'Destination Moon (1950)', 'importance': 3, 'realism': 5, 'visibility': 1}]",GE Differential Analyzer,http://www.starringthecomputer.com//computer.html?c=60
"[{'title': 'Phase IV (1974)', 'importance': 2, 'realism': 5, 'visibility': 3}]",GEC 4000,http://www.starringthecomputer.com//computer.html?c=99
"[{'title': 'Paul (2011)', 'importance': 3, 'realism': 3, 'visibility': 3}]",Getac B300,http://www.starringthecomputer.com//computer.html?c=371
"[{'title': 'Tom Clancy\'s Jack Ryan - Season 1, Episode 8, ""The Boy"" (2018)', 'importance': 4, 'realism': 5, 'visibility': 3}]",GPD Win,http://www.starringthecomputer.com//computer.html?c=424
"[{'title': 'Riptide - Season 1 (1984)', 'importance': 4, 'realism': 3, 'visibility': 4}, {'title': 'The Ray Bradbury Theater - Season 1, Episode 1, ""Marionettes, Inc."" (1985)', 'importance': 3, 'realism': 4, 'visibility': 3}, {'title': 'Aliens (1986)', 'importance': 3, 'realism': 3, 'visibility': 3}, {'title': 'The Fall Guy - Season 4, Episode 20, ""Spring Break"" (1985)', 'importance': 4, 'realism': 3, 'visibility': 2}]",GRiD Compass,http://www.starringthecomputer.com//computer.html?c=263
"[{'title': 'Stranger Things - Season 2, Episode 3, ""The Pollywog"" (2017)', 'importance': 1, 'realism': 5, 'visibility': 2}]",Heathkit H89,http://www.starringthecomputer.com//computer.html?c=397
"[{'title': 'Battle in Outer Space (1959)', 'importance': 4, 'realism': 4, 'visibility': 2}]",Hitachi HIPAC 101,http://www.starringthecomputer.com//computer.html?c=417
"[{'title': 'Murder is Easy (1982)', 'importance': 3, 'realism': 3, 'visibility': 3}]",Honeywell 6000,http://www.starringthecomputer.com//computer.html?c=227
"[{'title': 'Knight Rider - Season 4, ""The Wrong Crowd"" (1985)', 'importance': 2, 'realism': 3, 'visibility': 2}, {'title': 'Knight Rider - Season 3, Episode 3, ""Knights of the Fast Lane"" (1984)', 'importance': 3, 'realism': 3, 'visibility': 3}, {'title': 'Vendetta dal futuro (1986)', 'importance': 1, 'realism': 4, 'visibility': 2}]",HP 110,http://www.starringthecomputer.com//computer.html?c=9
"[{'title': 'Slipstream (1989)', 'importance': 2, 'realism': 3, 'visibility': 3}]",Husky Hawk,http://www.starringthecomputer.com//computer.html?c=332
"[{'title': 'Mannix - Season 1, Episode 1, ""The Name Is Mannix"" (1967)', 'importance': 3, 'realism': 4, 'visibility': 2}]",IBM 1460,http://www.starringthecomputer.com//computer.html?c=279
"[{'title': 'Spies Like Us (1985)', 'importance': 1, 'realism': 4, 'visibility': 3}]",ICL 2900,http://www.starringthecomputer.com//computer.html?c=202
"[{'title': 'The Man with the Golden Gun (1974)', 'importance': 2, 'realism': 3, 'visibility': 2}, {'title': 'Blakes 7 - Season 1, Episode 2, ""Space Fall"" (1978)', 'importance': 1, 'realism': 1, 'visibility': 3}, {'title': 'The Pink Panther Strikes Again (1976)', 'importance': 3, 'realism': 2, 'visibility': 2}, {'title': 'Doctor Who - Season 8, ""Terror of the Autons"" (1971)', 'importance': 4, 'realism': 2, 'visibility': 4}, {'title': 'For Your Eyes Only (1981)', 'importance': 1, 'realism': 2, 'visibility': 2}, {'title': 'The Satanic Rites of Dracula (1974)', 'importance': 2, 'realism': 2, 'visibility': 3}, {'title': 'Doctor Who - Season 10, ""The Green Death"" (1973)', 'importance': 5, 'realism': 2, 'visibility': 3}]",ICT 1301,http://www.starringthecomputer.com//computer.html?c=108
"[{'title': 'War Games (1983)', 'importance': 5, 'realism': 3, 'visibility': 5}, {'title': 'Computer Chess (2013)', 'importance': 5, 'realism': 5, 'visibility': 3}]",IMSAI 8080,http://www.starringthecomputer.com//computer.html?c=10
"[{'title': 'Big Fat Liar (2002)', 'importance': 3, 'realism': 4, 'visibility': 3}]",Intermec 6651,http://www.starringthecomputer.com//computer.html?c=235
